C# programiranje;Milos Milosavljevic;5;9-14;Subota;18.11.;s;3;;33;34;;;0,5,raf5;ne petak,subota,nedelja
Crtanje i slikanje;Malešević Nenad;Atelje;10-11;Subota;18.11.;;;;29; ; ; ;k,1,da, atelje ili studio;
Napredno veb programiranje;Milan Vidaković;Rg7;10-14;Subota;18.11.;rn,ri;4;;85;11;90;11;o,4,da,2 uc.;radnim danom pre 17h
Geometrijski algoritmi;Dragan Urošević;9;11-14;Subota;18.11.;rn;3;;5;5;;;k,3,ne;ne 23
Grafički projekti;Danica Stojanović;14;12-15;Subota;18.11.; ; ;;4;;;;o,3,raf14;
Engleski 1 (IT);Vera Vrbica Matejic;11,20,21;14-15;Subota;18.11.;s;;;105;106; ; ;k,2,ne;
Engleski 1 (RN i RI);Bojana Ćuk;6,11,20,21;9-10,10.20-11.30,12-13;Subota;18.11.;rn,ri;;;72;276;72;277;k,1,ne;
Skript jezici;Miloš Radenković;2,3,4;9-11, 11.30-13.30;Subota;18.11.;rn,ri;3;;123;30;133;31;o,5,da,3 uc.;
Bežične i mobilne komunikacije;Selena Vukotić;1,3;13-15;Nedelja;19.11.;ri;4;;42;42;;;k,2,da;posle 16
Engleski 3 (IT);Vera Vrbica Matejic;20,21;15-16;Nedelja;19.11.;;;;84;84;;;k,1,ne;
Englesk (MD);Bojana Ćuk;21;16.30-17.30;Nedelja;19.11.;;;;29;;;;k,1,ne;
Diskretne strukture;Irena Jovanović;6,9,10,11,20,21;9-10.30, 11-12.30, 13-14.30;Nedelja;19.11.;ri,rn;1;;99;437;100;437;k,2,ne;
Računarske mreže velikih sistema;Mirjana Radivojević;7;9-11;Ponedeljak;20.11.;ri;4;421;29;29;;;k,3,da;
Veliki podaci;Miloš Radenković;20,21;9-11;Ponedeljak;20.11.;ri,rn;4;401.402.406.423;81;7;86;7;k,2,ne,2 uc.;
Dizajn softvera;Rakočević Goran;2;9-21;Ponedeljak;20.11.;rn;2;;194;204;;;o,12,da,1 uc.;
Fotografija;Malešević Nenad;13;10-12;Ponedeljak;20.11.;;;;29;;;;k,2,ne;
Kvantno računarstvo;Aleksandar Radovanović;5;12-14;Ponedeljak;20.11.;rn;4;403;18;18;;;k,2,da;
Animirana grafika;Milan Đurić;14;13-16;Ponedeljak;20.11.; ; ;;22;;;;k,3,da;
Računarska grafika;Dragan Mašulović;4;15-16;Ponedeljak;20.11.;rn;3;303.306;33;35;;;?,1,da;
Testiranje softvera;Bojana Dimić Surla;Rg1, Rg2, Rg6;15-18;Ponedeljak;20.11.;rn;3;301.302;70;73;;;k,3,da;
Signali i sistemi;Djordje Babić;11,20,21;16-19;Ponedeljak;20.11.;ri;2;221.222.223;114;;117;;k,3,ne;
Virtuelizovani mrežni sistemi;Petar Bojović;3,4;17-19;Ponedeljak;20.11.;ri;3;321;19;22;;;k,2,da,2uc.;
Sistemi u realnom vremenu;Miloš Jovanović;6;17-20;Ponedeljak;20.11.;ri,rn;3;304.323;10;10;10;10;o,3,ne;posle 16
Uvod u softversko inženjerstvo;Marko Mladenović;7, Rg7;18-19;Ponedeljak;20.11.;s;3;;55;55;;;k,1,da;
Osnovi programiranja;Bogdan Mirković;1,3,4;9-12,12.30-15.30;Ponedeljak;20.11.;s;1;;166;152-167;;;k,3,da;
Duboko učenje;Nemanja Ilić;21;9-11;Utorak;21.11.;rn;4;403.405;29;;;;k,2,ne;ne petak
Poslovne aplikacije;Igor Mijatović;4;09-11;Utorak;21.11.;;1;;74;297;74;298;4;09-11
Dizajn i informacione tehnologije 1;Filip Topuzović;20;9-12;Utorak;21.11.;;;;19;;;;k,3,ne;sto ranije
Modelovanje i simulacija;Nevena Marić;1;9-12;Utorak;21.11.;rn;4;404.406;23;23;;;k,3,da;
Programski prevodioci;Dušan Vujošević;5;9-21;Utorak;21.11.;rn;3;obavezni;131;137;;;o,12,da;
Osnovi oblikovanja;Malešević Nenad;15;10-12;Utorak;21.11.;;;;29;;;;k,2,ne;
IT servis menadžment;Dragoljub Pilipović;3;10-14;Utorak;21.11.;s;3;;46;46;;;o,3,raf3;
Veb sistemi i tehnologije;Nemanja Radosavljević;7, Rg7;12-14, 14.30-16.30;Utorak;21.11.;s;2;;128;129;;;k,2,da; 
Organizacija računara;Bogdan Mirković;20,21;13-16,16.30-19.30;Utorak;21.11.;s;1;;170;170-160;;;k,3,ne;
Povezivanje mreža;Petar Bojović;1,3;16-18;Utorak;21.11.;ri;3;;37;40;;;?,2,da,3 uc.;
Postprodukcija;Nikola Spasić;14;16-19;Utorak;21.11.;;;;4;;;;k,3,raf14;posle 15
Uvod u robotiku;Miloš Jovanović;6;17-18;Utorak;21.11.;;;;27;27;;;k,1,ne;posle 16
Informacioni sistemi;Bogdan Mirković;4;9-12;Sreda;22.11.;s;2;;107;107;;;o,3,ne,1.uc.;
Softverske komponente;Bojana Dimić Surla;1,2;9-21;Sreda;22.11.;rn;3;301.302.305.306.307;126;129;;;o,12,da,2 uc.;
Upravljanje projektima;Dušan Vujošević;3;9-21;Sreda;22.11.;ri,rn;4;403.404.406.421.422.000;102;41;106;41;o,12,ne;
Primenjena veštačka inteligencija;Jelena Vasiljević;7, Rg7;10-12;Sreda;22.11.;ri;3;321.322.323;43;43;;;k,2,da;
Poetika digitalne umetnosti;Maja Stanković;8;13-15;Sreda;22.11.;;;;4;;;;k,2,ne;samo moye sredom posl 15
Napredna matematička analiza;Milanka Gardašević Filipović ;6,11,20,21;14.30-15.30,16-17,17.30-18.30;Sreda;22.11.;rn;2;;231;186;252;191;k,1,ne;ne 21.
Pismo i tipografija;Danica Stojanović;14;14-17;Sreda;22.11.;;;;29;;;;k,3,ne;
Praktikum iz arhitekture računara i operativnih sistema;Nataša Radulović;20,21;9-11, 11.30-13.30;Sreda;22.11.;s;1;;114;115;;;k,2,ne;
Administracija i održavanje sistema 1;Miodrag Kostadinović;1,2;9-11;Cetvrtak;23.11.;s;1;;145;;145 - 138;;k,2,da;
Osnovi projektovanja;Rosana Telarović;14;9-12;Cetvrtak;23.11.;;;;29;;;;k,3,raf15;
Administracija i održavanje sistema 1;Siniša Lale;3;9-14;Cetvrtak;23.11.;s;1;;145;;145 - 138;;k,1,raf3;do 17
Istorija umetnosti;Maja Stanković;21;10-12;Cetvrtak;23.11.;;;;29;;;;k,2,ne;samo moze cetvrtkom
Multimedijalni projekti 1;Rastko Kukić;14,16;13-16;Cetvrtak;23.11.;;;;1/6 ???;;;;o,2,da,16,2 uc.;
Kombinatorika i teorija grafova;Irena Jovanović/M.Mladenovic;6,11,20 / 21;14-16;Cetvrtak;23.11.;;;38-40;136;;138-133;;k,2,ne;
Osnovi elektronike;Lazar Karbunar;1,2,5;11.30-13.30, 14-16;Cetvrtak;23.11.;ri;2;;159;;163;;k,2,da;ne 21.
Projektovanje računarskih sistema;Mirjana Radivojević;Rg7;15-18;Cetvrtak;23.11.;ri;3;321.322;36;39; ;;o,3,da,3 uc.;
Upravljanje informacijama;Miloš Radenković;7;15-18;Cetvrtak;23.11.;rn;3;302.307;26;28;;;k,3,da;
Konfiguracija i održavanje IP mreža;Petar Bojović;3;16-18;Cetvrtak;23.11.;s;3;;13;13;;;k,2,da;
Paralelni algoritmi;Goran Rakočević;Rg4;16-20;Cetvrtak;23.11.;rn;3;303.304.305;47;;;;o,4,da,1 uc.;
Sistemsko programiranje;Miloš Jovanović;6;17-20;Cetvrtak;23.11.;ri;3;323;22;22; ;;0,3,ne;posle 16
Uvod u 3D animaciju;Goran Rubil;14;17-20;Cetvrtak;23.11.;;;;22;;;;k,3,raf14 ili 16;
Data centar infrastruktura;Goran Martić;21;19-20;Cetvrtak;23.11.;ri;4;421.422;31;31;;;k,1,ne;posle 17
Inteligentni sistemi;Jelena Vasiljević;7, Rg7;9-11, 11.30-13.30;Cetvrtak;23.11.;rn;2;obavezni;156;156;;;k,2,da;
Prepoznavanje govora;Mladen Stanojević;20;9-11;Petak;24.11.;rn;4;403;18;17-20;;;o,2,n2,1 uc.;
Skladišta podataka;Snežana Popović;21;9-11;Petak;24.11.;rn;4;401;32;33;;;k,2,ne;
Mikroservisne aplikacije;Bojana Dimić Surla;5;9-12;Petak;24.11.;ri;4;422.423;15;15;;;o,3,da,1 uc.;
Dizajn i razvoj veb strana;Snežana Popović;7, Rg7;10-18;Petak;24.11.;s;2;;106;106;;;o,8,da,1 uc.;
Algoritmi i strukture podataka (RI);Marko Mladenović;6,8,9,10,11,20,21;14.30-17.30, 18-21;Petak;24.11.;ri;2;;168;;175;;k,3,ne;
Algoritmi i strukture podataka (RN);Dragan Urošević;6,8,9,10,11,20,21;14.30-17.30, 18-21;Petak;24.11.;rn;2;;217;;231;;k,3,ne,4 uc.;ne 23
Uvod u administraciju IP mreža;Petar Bojović;3;15-17;Petak;24.11.;s;3;3s1;17;17;;;k,2,da;
Digitalna slika;Nikola Spasić;16;16-19;Petak;24.11.;;;;2;;;;k,3raf16;
Verovatnoća i statistika;Nevena Marić;1,3,4,5;9-11, 11.30-13.30;Petak;24.11.;ri,rn;3;obavezni;141;60;152;61;k,2,da;
SQL programiranje;Snežana Popović;5;10-16;Subota;25.11.;s;3;3s2;36;36;;;o,6,raf5;
Osnovi animacije;Djurić Milan;14;11-14;Subota;25.11.;;;;19;;;;k,3,da;
Linearna algebra i analitička geometrija (RN);Jelena Jovanović;11,20,21;16.30-18.30;Subota;25.11.;;;;112;;114;;k,2,ne;posle 14h
Linearna algebra i analitička geometrija (RI);Milanka Gardašević Filipović;6,8,9,10,11,20,21;9-11, 11.30-13.30, 14-16;Subota;25.11.;;;;411;;417;;k,2,ne;ne 21.
Uvod u muzičku produkciju;Ivana Medić;11;9-11;Nedelja;26.11.;;;;29;;;;k,2,ne;ne 23 i 24
Multimedijalni informacioni sistemi;Dušan Vujošević;14;9-12;Nedelja;26.11.;ri;4;402.404.405;49;50;;;o,3,raf14;
Poetika fotografske umetnosti;Nenad Malešević;13;10-11;Nedelja;26.11.;;;;6;;;;k,1,ne;
Modelovanje;Rastko Kukić;14;13-14;Nedelja;26.11.;;;;29;;;;k,2,raf14,16;
Uvod u programiranje (RI);Marko Mladenović;1,2,3,4,5,7,Rg4,Rg7;9-12, 12.30-15.30, 16-19;Nedelja;26.11.;;;;476;;477;;k,3,da;
Uvod u programiranje (RN);Dragan Urošević;1,2,3,4,5,7,Rg4,Rg7;9-12, 12.30-15.30, 16-19;Nedelja;26.11.;;;;149;;154;;k,3,da;ne 23